XYDATA
# File generated by Mantid, Instrument POWGEN
# The X-axis unit is: Time-of-flight, The Y-axis unit is: Counts per microAmp.hour
# Data for spectra :3
# Spectrum 1 
# Time-of-flight              Y                 E
    51349.64387        5.49388958        0.57272385
    51390.71548        5.50140745        0.57048052
    51431.81993        4.62039541        0.55922721
    51472.95727        4.39657224        0.55948802
    51514.12751        3.74026708        0.55156367
    51555.33067        3.88602147        0.55472456
    51596.56680        3.45267057        0.54735407
    51637.83590        4.51217053        0.56244210
    51679.13802        3.48873066        0.54599915
    51720.47317        3.89934735        0.55010700
    51761.84138        3.82945114        0.55266271
    51803.24268        4.06625343        0.56047233
    51844.67709        4.77812526        0.57139724
    51886.14465        5.04154987        0.57434448
    51927.64537        4.39080851        0.56464066
    51969.17929        5.62510929        0.58113369
    52010.74643        4.44655648        0.56118945
    52052.34681        4.63597971        0.56536256
    52093.98047        3.79970985        0.55607586
    52135.64743        1.96009905        0.52822299
    52177.34771        4.36032828        0.56544696
    52219.08135        2.61567304        0.53929975
    52260.84837        2.95835553        0.54597549
    52302.64880        4.19030577        0.56371189
    52344.48266        4.93429311        0.57398421
    52386.34998        3.51953439        0.55515023
    52428.25079        3.73744221        0.55892296
    52470.18511        4.79587224        0.57447968
    52512.15297        5.90811011        0.58996736
    52554.15440        9.19515302        0.63441565
    52596.18943       12.32234438        0.67617852
    52638.25808       11.93497005        0.67274064
    52680.36037       11.33624311        0.66553490
    52722.49634       10.05488032        0.64827305
    52764.66601        9.02881578        0.63444395
    52806.86941        6.33945710        0.59801966
    52849.10657        6.11859453        0.59670517
    52891.37751        5.17566843        0.58320284
    52933.68226        5.15814117        0.58208599
    52976.02085        4.23435798        0.56944115
    53018.39330        4.66886907        0.57801482
    53060.79964        3.55823005        0.56249359
    53103.23991        4.77204215        0.57861434
    53145.71411        5.43044803        0.58897535
    53188.22229        4.65120824        0.58157237
    53230.76447        6.41371755        0.60883482
    53273.34068        9.90104190        0.65750684
    53315.95094       23.96063199        0.82495597
    53358.59528       40.53030214        0.98617916
    53401.27373       42.89115526        1.00769687
    53443.98632       28.55745439        0.87396380
    53486.73307       17.54766392        0.75484165
    53529.51401       10.70246841        0.66844039
    53572.32917        7.83282223        0.63044332
    53615.17857        7.28232925        0.62438518
    53658.06225        5.63994338        0.60133651
    53700.98023        6.29719117        0.61123586
    53743.93253        4.86270215        0.58778295
    53786.91919        5.64616206        0.59851446
    53829.94023        5.08706683        0.59175447
    53872.99569        3.85803222        0.57459710
    53916.08558        4.26420763        0.58184154
    53959.20993        5.17879980        0.59648053
    54002.36878        6.68048750        0.61991867
    54045.56215        8.25278444        0.64346226
    54088.79006       10.88142498        0.67933831
    54132.05255       17.09514911        0.75861048
    54175.34965       22.30147395        0.82009154
    54218.68137       25.00910490        0.85037244
    54262.04776       29.95291180        0.90242105
    54305.44883       28.96837801        0.89337578
    54348.88461       23.80604292        0.84048285
    54392.35514       16.36248931        0.75438185
    54435.86043       12.46684527        0.70232312
    54479.40053        9.37064971        0.66153269
    54522.97544        6.18789363        0.61875996
    54566.58521        4.49468920        0.59631719
    54610.22987        3.87218626        0.59068318
    54653.90943        2.88135021        0.57411270
    54697.62392        2.55528817        0.56656084
    54741.37339        2.46286720        0.56572523
    54785.15784        3.74456163        0.58759790
    54828.97732        6.47455930        0.62898758
    54872.83184        9.48017750        0.67297956
    54916.72144       19.09329753        0.79907638
    54960.64615       23.19397157        0.84849407
    55004.60599       18.37237550        0.79418315
    55048.60099       11.28832261        0.70465995
    55092.63118        8.05834601        0.65618628
    55136.69658        5.09828536        0.60964814
    55180.79723        5.35036787        0.61690889
    55224.93316        3.05559527        0.58287880
    55269.10438        3.11002961        0.58593512
    55313.31094        2.72703624        0.58096565
    55357.55285        3.60088653        0.59553168
    55401.83016        2.98545757        0.58609508
    55446.14287        3.61284417        0.59557634
    55490.49103        4.26170729        0.60372315
    55534.87466        4.42951946        0.60678138
    55579.29379        3.97308563        0.60347735
    55623.74845        5.15935044        0.62299044
    55668.23867        6.85349886        0.64874681
    55712.76447        6.21397384        0.64123584
    55757.32588        6.63834928        0.64771486
    55801.92294        8.59591404        0.67711241
    55846.55567        9.61869810        0.69389718
    55891.22409       11.24305192        0.71718759
    55935.92825       10.56301273        0.70633213
    55980.66816        9.94151698        0.70014763
    56025.44385        9.44836026        0.69592397
    56070.25536        5.66132192        0.64008376
    56115.10271        4.60206883        0.62534458
    56159.98593        3.57667721        0.60874551
    56204.90505        3.45640584        0.60745957
    56249.86010        4.03147526        0.61914594
    56294.85111        3.33592687        0.60763739
    56339.87810        1.94342272        0.58209111
    56384.94111        3.01102796        0.60109063
    56430.04016        1.55253237        0.57967572
    56475.17528        1.54810847        0.58248621
    56520.34650        2.69440683        0.60603022
    56565.55385        2.02978159        0.59579952
    56610.79736        2.35456086        0.59820259
    56656.07706        2.22698212        0.59282680
    56701.39298        1.73098456        0.58843930
    56746.74514        2.68062693        0.60860967
    56792.13358        1.67000459        0.59082175
    56837.55831        3.07651746        0.61219089
    56883.01939        3.15344941        0.61378230
    56928.51682        3.94286159        0.63250891
    56974.05064        3.78837275        0.63232534
    57019.62089        6.45661407        0.67639694
    57065.22758        7.55131566        0.69327246
    57110.87075        9.68757112        0.72478203
    57156.55043        8.68371780        0.71034578
    57202.26665        8.76095302        0.71342211
    57248.01943        6.40264439        0.67865641
    57293.80880        7.24699289        0.69514118
    57339.63480        4.23849872        0.64690389
    57385.49746        3.34072031        0.62674962
    57431.39680        3.39926354        0.62563338
    57477.33284        2.51599944        0.61002825
    57523.30563        2.87632718        0.61673011
    57569.31520        2.41797185        0.61237441
    57615.36156        2.50742292        0.62231437
    57661.44475        2.25751280        0.61840170
    57707.56480        2.76469997        0.62840487
    57753.72174        4.40782244        0.65761363
    57799.91560        3.63152214        0.64090678
    57846.14640        3.32124009        0.63518458
    57892.41419        4.47722584        0.65462356
    57938.71898        2.63240212        0.62296778
    57985.06080        4.53640065        0.65788620
    58031.43970        3.43290591        0.63905913
    58077.85568        2.09628982        0.61774005
    58124.30880        2.10518296        0.62360671
    58170.79907        1.86283094        0.62317307
    58217.32652        2.15087506        0.62438960
    58263.89119        3.01528477        0.63524198
    58310.49310        2.54471699        0.62632493
    58357.13229        3.31731651        0.64096642
    58403.80878        2.45993538        0.62602812
    58450.52261        2.98692154        0.63696422
    58497.27380        4.05094569        0.66025259
    58544.06238        4.31714082        0.66637131
    58590.88838        2.65955181        0.63603502
    58637.75184        2.21515689        0.62799630
    58684.65279        1.60795753        0.61797871
    58731.59124        2.13909881        0.62839072
    58778.56724        3.25444836        0.64742426
    58825.58081        2.90468524        0.64117907
    58872.63199        3.40537591        0.65148681
    58919.72080        4.18549853        0.66643365
    58966.84727        2.38186790        0.63440092
    59014.01144        4.04186965        0.66892618
    59061.21333        5.04088278        0.69049916
    59108.45297        5.34737181        0.69558224
    59155.73040        5.45940281        0.69650868
    59203.04565        6.60142148        0.71441196
    59250.39873        5.93390766        0.70129372
    59297.78970        4.68222291        0.67956373
    59345.21857        3.70860249        0.66717129
    59392.68537        3.03738470        0.65757090
    59440.19014        2.52570844        0.64631021
    59487.73291        3.12479472        0.65982177
    59535.31370        2.07601037        0.64515690
    59582.93255        2.45785957        0.65503656
    59630.58949        2.57640514        0.65556595
    59678.28454        3.97706565        0.67856227
    59726.01775        3.90227178        0.67635963
    59773.78913        4.58087563        0.68995072
    59821.59872        5.14223117        0.70246453
    59869.44656        9.42754102        0.77665561
    59917.33266       10.13295002        0.78694158
    59965.25707        9.33662752        0.77396096
    60013.21980        6.75900624        0.73492389
    60061.22090        5.55682212        0.71402917
    60109.26040        4.58459835        0.69552866
    60157.33831        6.52005083        0.73158107
    60205.45468        5.91335638        0.72147190
    60253.60954        6.31988233        0.72896892
    60301.80292        6.10156382        0.72454258
    60350.03484        4.93180733        0.70187746
    60398.30533        2.74729141        0.66329820
    60446.61444        2.95677163        0.67429407
    60494.96219        2.78419763        0.67368224
    60543.34861        2.97028389        0.67700307
    60591.77373        2.60855555        0.66865836
    60640.23758        2.63015590        0.67014987
    60688.74019        1.74056340        0.65159285
    60737.28160        3.68473591        0.68563674
    60785.86184        2.68782117        0.67003463
    60834.48093        3.12480082        0.67878818
    60883.13891        2.49569643        0.66904386
    60931.83580        3.11197822        0.67949688
    60980.57165        3.24457363        0.67991080
    61029.34648        2.82615440        0.67320927
    61078.16032        3.08647462        0.67877773
    61127.01320        2.38104030        0.66888045
    61175.90516        2.18067274        0.67140896
    61224.83623        2.52429040        0.68127014
    61273.80643        2.52554513        0.68333841
    61322.81580        4.21454453        0.71407423
    61371.86437        5.20814751        0.72969633
    61420.95217        7.82629766        0.77751744
    61470.07923        9.83222781        0.81280276
    61519.24559       12.14530604        0.85086482
    61568.45127       12.92554060        0.86409715
    61617.69631       10.71656723        0.83076121
    61666.98074       10.72074500        0.83272066
    61716.30458        8.34745331        0.79364607
    61765.66788        8.62260434        0.79972853
    61815.07066        7.03727378        0.77065549
    61864.51296        5.90218681        0.75184698
    61913.99480        5.12982037        0.74066239
    61963.51622        2.87951588        0.69941037
    62013.07725        3.93652146        0.72272870
    62062.67792        2.08103058        0.68774749
    62112.31826        3.50401575        0.71438745
    62161.99831        2.23423371        0.69460371
    62211.71809        2.72822156        0.71131778
    62261.47764        2.99982596        0.71339304
    62311.27700        3.90856485        0.72719335
    62361.11618        6.62879859        0.78285766
    62410.99522        5.71673500        0.77048937
    62460.91417        5.57876096        0.76529009
    62510.87303        5.16799525        0.75345253
    62560.87186        5.00946016        0.74961352
    62610.91068        2.85573173        0.71195639
    62660.98952        3.64891576        0.73260974
    62711.10842        2.33833498        0.70966798
    62761.26740        1.77312966        0.69793929
    62811.46651        2.81331651        0.71928982
    62861.70576        3.02045941        0.72681858
    62911.98520        0.77054343        0.68252731
    62962.30486        0.70815572        0.68274822
    63012.66476        3.43703314        0.73601789
    63063.06494        6.14217162        0.78629456
    63113.50544       10.76376852        0.87255500
    63163.98627       21.38989712        1.04360567
    63214.50749       25.89997469        1.10857139
    63265.06911       23.67162558        1.07577270
    63315.67118       18.81667642        1.00911209
    63366.31372       10.50912882        0.87931470
    63416.99676        7.98899408        0.83548488
    63467.72035        4.29828429        0.76412549
    63518.48450        4.63522624        0.77142820
    63569.28926        6.02295123        0.80306519
    63620.13465        5.02218014        0.78422903
    63671.02072        5.86387735        0.79989199
    63721.94748        7.39233248        0.82995238
    63772.91497        3.63023430        0.76127620
    63823.92324        6.56577056        0.82052251
    63874.97230        4.75510886        0.78737141
    63926.06219        4.12381081        0.77668148
    63977.19294        6.74000102        0.83002974
    64028.36460       15.41493730        0.98055766
    64079.57718       28.09112957        1.16853029
    64130.83072       38.97056528        1.31121952
    64182.12526       39.81713488        1.32197619
    64233.46083       30.75823801        1.20550035
    64284.83745       19.01217292        1.04173340
    64336.25517       11.72720682        0.92567132
    64387.71402        5.32999737        0.80778425
    64439.21402        5.25120523        0.80584123
    64490.75522        4.29557369        0.78996460
    64542.33764        2.96573053        0.76802046
    64593.96132        4.20941235        0.79425561
    64645.62629        3.92704794        0.79064203
    64697.33258        2.93344098        0.77310818
    64749.08023        3.47383263        0.78591624
    64800.86927        2.58881989        0.76226718
    64852.69973        3.69233973        0.78025235
    64904.57165        3.56888471        0.77910140
    64956.48506        2.91677958        0.77577032
    65008.43999        2.64502736        0.77164337
    65060.43648        4.23723292        0.79835625
    65112.47456        3.45968241        0.78074826
    65164.55425        5.30064000        0.82498167
    65216.67561        3.49356801        0.79357654
    65268.83865        3.48242661        0.79314995
    65321.04342        4.02290530        0.80145679
    65373.28994        3.07183906        0.78186157
    65425.57825        5.28938714        0.83232629
    65477.90838        4.22825532        0.81482962
    65530.28037        6.33180542        0.85925119
    65582.69424        5.76927658        0.84503086
    65635.15004        3.44659505        0.79851978
    65687.64780        3.14528361        0.80089611
    65740.18754        1.93174156        0.77149404
    65792.76931        3.06319209        0.79021449
    65845.39314        2.03280418        0.76558131
    65898.05906        3.88719450        0.81027079
    65950.76710        3.54610380        0.80800345
    66003.51730        2.45311006        0.78836532
    66056.30969        2.70643905        0.79702516
    66109.14431        4.49216389        0.83585799
    66162.02119        5.91563131        0.86824152
    66214.94036        5.87294895        0.86336203
    66267.90185        6.02710474        0.86811510
    66320.90571        3.27893829        0.81191278
    66373.95196        3.82799708        0.82305483
    66427.04064        5.92267404        0.86966320
    66480.17179        8.17119966        0.91654256
    66533.34543       12.65815657        1.00094321
    66586.56160       26.02301628        1.22096541
    66639.82033       49.46711996        1.53737301
    66693.12167       73.68945151        1.80855733
    66746.46563       83.02029278        1.90400273
    66799.85227       71.27657330        1.78739830
    66853.28160       59.84954881        1.66524226
    66906.75367       50.77817487        1.56220106
    66960.26851       44.48013597        1.48937550
    67013.82615       33.41887129        1.34981342
    67067.42663       23.05004872        1.19966424
    67121.06998       11.69277109        1.00590135
    67174.75624        6.27403405        0.89805799
    67228.48543        6.98837634        0.90960722
    67282.25761        4.35232535        0.84831421
    67336.07279        3.97081884        0.83976940
    67389.93102        3.91214383        0.84413747
    67443.83232        2.97730706        0.82471598
    67497.77674        3.07470213        0.82999468
    67551.76430        2.55316274        0.81813095
    67605.79504        0.75105160        0.77453553
    67659.86900        2.68176860        0.82972047
    67713.98622        1.42376797        0.80631814
    67768.14671        3.36271073        0.85129522
    67822.35053        2.99642702        0.83476619
    67876.59770        3.02553521        0.82708423
    67930.88826        3.17219413        0.83429997
    67985.22225        3.93711594        0.85721791
    68039.59969        5.24850387        0.89490090
    68094.02062        2.41807895        0.83425491
    68148.48509        2.44897734        0.82999944
    68202.99312        2.82923739        0.83626971
    68257.54474        2.50036319        0.82604462
    68312.14000        1.65947676        0.80951680
    68366.77892        3.10694090        0.85779623
    68421.46155        1.37596620        0.81800641
    68476.18792        2.37785100        0.83417343
    68530.95806        2.72626851        0.83633829
    68585.77200        2.60880553        0.84043185
    68640.62979        1.49501024        0.82026955
    68695.53145        1.48984957        0.82217958
    68750.47703        2.80220603        0.85823773
    68805.46656        2.32635405        0.84611917
    68860.50007        3.22964728        0.86874216
    68915.57759        4.62900718        0.90330690
    68970.69917        2.47325315        0.85715294
    69025.86484        2.81794071        0.86168763
    69081.07463        3.83013739        0.88298000
    69136.32859        5.50375208        0.92284690
    69191.62673        4.13160136        0.89353049
    69246.96911        5.39030537        0.92266188
    69302.35575        4.30380745        0.89395519
    69357.78669        3.93307178        0.88513604
    69413.26197        4.93954546        0.91058307
    69468.78162        5.20363239        0.91918586
    69524.34567        5.43877705        0.92384629
    69579.95417        5.40286793        0.92461343
    69635.60715        4.69119753        0.91181620
    69691.30464        3.82075544        0.88681288
    69747.04668        4.71691846        0.89834076
    69802.83330        4.47169329        0.89290971
    69858.66455        2.89179041        0.86087880
    69914.54045        3.25497831        0.87970841
    69970.46104        3.31266451        0.88208426
    70026.42636        3.56027975        0.88339935
    70082.43645        3.25664183        0.87143943
    70138.49133        5.73554753        0.93306213
    70194.59105        4.86762267        0.91679896
    70250.73564        3.43555771        0.88615491
    70306.92513        4.44218962        0.90517665
    70363.15957        4.12595820        0.88517663
    70419.43899        5.42972350        0.91880092
    70475.76342        1.50250919        0.83609992
    70532.13290        2.52725316        0.86321287
    70588.54747        3.27222317        0.87523026
    70645.00716        3.02072039        0.86665155
    70701.51201        1.99041666        0.84221005
    70758.06206        2.35275983        0.85741996
    70814.65734        3.36482413        0.88339586
    70871.29788        3.76859282        0.89669205
    70927.98373        5.48180306        0.93466896
    70984.71491        5.10801091        0.92047861
    71041.49148        3.82633136        0.88934358
    71098.31345        6.46597157        0.94607068
    71155.18088        6.62980390        0.94786402
    71212.09379        6.91004168        0.95514845
    71269.05222        8.19748894        0.97946474
    71326.05621        7.84183722        0.96673290
    71383.10579        7.23940697        0.95572620
    71440.20100        6.03567743        0.93261320
    71497.34188        5.72619573        0.92418610
    71554.52847        6.63454464        0.94552306
    71611.76079        3.56652667        0.88016016
    71669.03889        5.50945082        0.92520737
    71726.36281        5.52110512        0.91963001
    71783.73257        7.43041412        0.95361007
    71841.14822        8.64380347        0.97841764
    71898.60980        9.31791466        1.00077923
    71956.11733       11.68045681        1.05541198
    72013.67086        9.26793799        1.00372475
    72071.27043       10.68115787        1.02689608
    72128.91606        9.25123286        0.99548516
    72186.60781        5.13599628        0.90798560
    72244.34570        4.07386002        0.88712121
    72302.12976        4.70886570        0.89548669
    72359.96005        3.05068516        0.85498531
    72417.83659        3.77363433        0.87524127
    72475.75943        3.29025528        0.85968631
    72533.72859        5.37012209        0.90128115
    72591.74412        6.18277620        0.92391358
    72649.80605       10.14016453        1.01205662
    72707.91443       11.15484732        1.02876948
    72766.06928       12.61536755        1.05618825
    72824.27064       11.43095115        1.03135366
    72882.51856        7.61090117        0.95053676
    72940.81307        6.06147423        0.91704398
    72999.15420        4.53204944        0.88338693
    73057.54200        4.41351495        0.87515076
    73115.97650        4.81802113        0.88277646
    73174.45773        2.69873720        0.84039941
    73232.98574        0.87699680        0.79595298
    73291.56057        2.08507958        0.82844333
    73350.18224        2.07647688        0.82888469
    73408.85081        1.87876498        0.81754724
    73467.56630        2.32908538        0.83184107
    73526.32875        2.87515704        0.84494393
    73585.13820        3.28618936        0.85407701
    73643.99469        2.87660848        0.84420120
    73702.89826        4.82200640        0.88771143
    73761.84894        4.00160116        0.87088889
    73820.84677        4.93549900        0.89258008
    73879.89180        5.62028467        0.91112471
    73938.98404        5.92531745        0.91623344
    73998.12355        6.62218934        0.92571935
    74057.31037        8.30837764        0.95812635
    74116.54452        5.52621616        0.89824284
    74175.82606        4.55046984        0.87741661
    74235.15500        6.36186154        0.92225325
    74294.53141        4.45377560        0.88403013
    74353.95530        2.05367883        0.82867333
    74413.42672        1.60949819        0.81414123
    74472.94572        4.12597109        0.86713814
    74532.51231        2.26323166        0.82543459
    74592.12655        2.01811258        0.82864040
    74651.78848        3.42754095        0.87265468
    74711.49812        3.29974746        0.86743181
    74771.25552        6.29247045        0.92649425
    74831.06072        5.70689061        0.91374627
    74890.91375        6.66613496        0.93444374
    74950.81466        5.23202511        0.90408885
    75010.76347        5.32789672        0.91097261
    75070.76024        2.15508066        0.84001748
    75130.80500        4.57155485        0.89615339
    75190.89778        1.69422641        0.82476652
    75251.03862        3.93033145        0.87562786
    75311.22757        4.56392425        0.88860606
    75371.46466        3.53529190        0.86613941
    75431.74993        3.78509503        0.87658511
    75492.08342        4.55426939        0.89441978
    75552.46517        6.45653707        0.93178480
    75612.89521        5.19866979        0.89847347
    75673.37359        4.37690123        0.88841302
    75733.90034        4.08271142        0.89232160
    75794.47550        1.97673652        0.84628488
    75855.09911        3.42855971        0.87746558
    75915.77121        2.59150881        0.85426974
    75976.49184        2.42817286        0.85134941
    76037.26104        2.26638865        0.84939161
    76098.07884        2.20301308        0.84741545
    76158.94529        2.02605532        0.84642700
    76219.86042        1.80204463        0.83936861
    76280.82427        2.11621740        0.84543135
    76341.83689        1.90829924        0.83730351
    76402.89830        3.73196303        0.88117554
    76464.00855        2.38605560        0.85955793
    76525.16769        0.68100677        0.82380746
    76586.37574        3.58283807        0.88640438
    76647.63275        3.20632470        0.87379213
    76708.93875        3.22536143        0.87197497
    76770.29379        4.09896479        0.88897720
    76831.69790        4.67506795        0.90963823
    76893.15113        5.06686957        0.92622281
    76954.65351        4.89248578        0.92287930
    77016.20508        3.42211810        0.88537526
    77077.80588        3.58190502        0.88578351
    77139.45596        1.63309391        0.83682587
    77201.15534        0.31024611        0.80903836
    77262.90407        1.76149477        0.84487017
    77324.70220        0.87149493        0.81940098
    77386.54975        1.81366980        0.84875112
    77448.44677        1.81320847        0.85862825
    77510.39330        1.36815557        0.84845696
    77572.38937        2.05954318        0.85737579
    77634.43504        1.12774734        0.83196217
    77696.53033        1.65788607        0.84975171
    77758.67528        1.99492406        0.85988741
    77820.86994        2.65938987        0.87527319
    77883.11435        2.56249342        0.87902564
    77945.40854        0.66918191        0.83637951
    78007.75256        1.91090193        0.85663942
    78070.14645        1.55856863        0.84285465
    78132.59024        2.86593158        0.87817993
    78195.08397        2.80494805        0.88191994
    78257.62769        2.05749591        0.86840406
    78320.22144        1.04595292        0.85010392
    78382.86525        2.30642845        0.88558474
    78445.55916        3.63191859        0.91577758
    78508.30322        3.82131351        0.91325688
    78571.09747        6.17490822        0.95913057
    78633.94194        3.17403984        0.88894975
    78696.83668        5.44379741        0.95084191
    78759.78172        5.12402821        0.94368729
    78822.77711        3.60567880        0.90786919
    78885.82289        2.91777881        0.89704798
    78948.91909        2.50481289        0.88832042
    79012.06576        2.04741437        0.87951061
    79075.26293        0.61859207        0.85202482
    79138.51066        0.13811729        0.83909162
    79201.80897        1.78949336        0.87349228
    79265.15791        0.98024424        0.85144269
    79328.55752        3.28400422        0.91773394
    79392.00784        0.82377055        0.85564757
    79455.50891        2.33237784        0.89045735
    79519.06077        2.54848492        0.90035182
    79582.66347        0.17265395        0.84186517
    79646.31703        0.92292493        0.86327419
    79710.02151        1.02808653        0.86866112
    79773.77694        0.34055814        0.84920470
    79837.58336        1.32275798        0.87098632
    79901.44082        1.37026994        0.87032336
    79965.34936        3.37078850        0.92700737
    80029.30901        1.67974944        0.88908880
    80093.31982        2.68940023        0.92054113
    80157.38183        3.57967159        0.94073884
    80221.49508        1.44540856        0.87858825
    80285.65961        3.37622901        0.93808029
    80349.87546        2.30510254        0.91942620
    80414.14267        2.47721006        0.92536159
    80478.46129        3.93096193        0.96923659
    80542.83135        3.59773337        0.96677796
    80607.25290        4.46535667        0.98239358
    80671.72597        3.28907234        0.94658463
    80736.25061        2.06132292        0.91269970
    80800.82687        1.88487174        0.91198031
    80865.45477        2.67068618        0.94134766
    80930.13436        2.80495939        0.94980829
    80994.86569        2.68631384        0.95441278
    81059.64880        5.21458650        1.02886005
    81124.48372        4.75391514        1.01658564
    81189.37049        6.92847405        1.05878425
    81254.30917        6.08725811        1.03099497
    81319.29979        5.38397417        1.01337741
    81384.34239        4.47881321        0.99772977
    81449.43701        5.98748536        1.04527638
    81514.58370        2.25922846        0.95397124
    81579.78249        1.22099699        0.93353390
    81645.03344        2.64678152        0.97234217
    81710.33657        2.46657913        0.95885204
    81775.69194        1.39480218        0.93208828
    81841.09958        1.08773883        0.93467648
    81906.55954        0.44180229        0.91826856
    81972.07185        2.55360704        0.97345957
    82037.63657        0.77663486        0.92569725
    82103.25372        1.72335311        0.95535790
    82168.92336        0.16592298        0.91641223
    82234.64552       -0.22320739        0.90775855
    82300.42026        0.57720794        0.92468700
    82366.24760        2.75606739        0.97617570
    82432.12759        3.44048235        0.99367036
    82498.06027        2.94508841        0.98291266
    82564.04570        1.62625194        0.95150835
    82630.08390       -0.14133470        0.90642654
    82696.17492        1.80150055        0.96291875
    82762.31880        2.10609665        0.97093768
    82828.51558        1.95182391        0.96430320
    82894.76532        3.69669766        1.01447133
    82961.06804        1.70449714        0.96595323
    83027.42380        2.06738619        0.97435162
    83093.83262        1.95580875        0.96786077
    83160.29457        0.95680072        0.94748344
    83226.80967        2.95851631        1.01317077
    83293.37798        4.28457055        1.05186170
    83359.99953        5.80031156        1.08689646
    83426.67437        6.17666654        1.09004658
    83493.40253        6.45447598        1.09737503
    83560.18407        7.83127732        1.12651025
    83627.01903       11.71617974        1.21827891
    83693.90744       16.71560526        1.33137487
    83760.84935       21.22663539        1.42596746
    83827.84480       28.00848503        1.55312994
    83894.89384       29.48656268        1.58257200
    83961.99651       22.53554666        1.45913629
    84029.15285       16.39669914        1.33913897
    84096.36290       12.96565853        1.26606247
    84163.62671       10.02096268        1.19688519
    84230.94432        9.39727958        1.18249162
    84298.31578        7.73252406        1.14390028
    84365.74112        9.70414635        1.19390690
    84433.22039        8.56851523        1.16922096
    84500.75364        6.05292314        1.10281885
    84568.34090        4.95809671        1.07516993
    84635.98222        3.55009764        1.04329497
    84703.67764        2.94816820        1.03603225
    84771.42720        3.14296442        1.03827269
    84839.23096        2.48642469        1.01765955
    84907.08895        2.68963530        1.03285719
    84975.00121        0.55892105        0.97089366
    85042.96780        3.03569315        1.03850412
    85110.98874        4.14299890        1.07418105
    85179.06409        1.83490649        1.01390145
    85247.19390        2.40085101        1.02724126
    85315.37819        3.35914135        1.04695472
    85383.61702        1.97876130        1.00646195
    85451.91043        1.57845936        0.99914398
    85520.25847        2.80376450        1.03607532
    85588.66117       -0.05427835        0.94998269
    85657.11859        1.37553121        0.99578932
    85725.63075        1.14122062        0.99523382
    85794.19772        0.31289037        0.96797441
    85862.81953       -0.85733391        0.93231701
    85931.49623        0.47650856        0.98657997
    86000.22786        2.34063250        1.04506989
    86069.01446        2.16520388        1.03119083
    86137.85608        3.51053532        1.05973177
    86206.75277        2.67757446        1.04098566
    86275.70456        3.40738634        1.06284376
    86344.71150       -0.18041817        0.95095730
    86413.77363        1.64434407        1.01265080
    86482.89101        2.90671974        1.05595611
    86552.06366        2.37359937        1.04218359
    86621.29165        3.45310457        1.06785320
    86690.57500        1.99137538        1.02975047
    86759.91378        1.00900504        1.00266908
    86829.30801        0.35610259        0.98206144
    86898.75774        1.41967988        1.01458989
    86968.26303        0.75368510        0.99582892
    87037.82391        4.41416926        1.11389859
    87107.44042        4.46646846        1.11183097
    87177.11262        2.41574592        1.04085417
    87246.84054        1.98128366        1.02927837
    87316.62424        2.52922373        1.06551732
    87386.46375       -0.22727615        0.99973468
    87456.35912        2.90212434        1.07907108
    87526.31040        3.89437637        1.09164395
    87596.31763        3.44804838        1.07317465
    87666.38085        1.57377889        1.02191456
    87736.50011        2.25287694        1.04025826
    87806.67546        1.82730476        1.02597244
    87876.90694        1.05603490        1.01506883
    87947.19459       -0.32766856        0.98328777
    88017.53846        1.73751261        1.03495726
    88087.93859        1.07956900        1.01289074
    88158.39503        2.27529334        1.04701938
    88228.90782        1.80537616        1.03234963
    88299.47702        2.20468125        1.04631757
    88370.10266        2.19859773        1.05123101
    88440.78479        1.68763636        1.02933387
    88511.52345        1.72731781        1.03246104
    88582.31869        1.30118070        1.02292823
    88653.17056       -0.81757030        0.96458673
    88724.07910        2.34237973        1.05753553
    88795.04435        1.68879889        1.03403801
    88866.06637        0.92664230        1.00824536
    88937.14519        1.43782303        1.01698368
    89008.28086        3.55188130        1.07833878
    89079.47343        2.62597759        1.05386062
    89150.72294        0.80906068        1.00899895
    89222.02944        1.50146201        1.02704940
    89293.39298        0.28819733        0.99050356
    89364.81359        0.71152723        1.00904783
    89436.29133        2.41922192        1.05568717
    89507.82625        1.85459518        1.03116918
    89579.41837        0.22117301        0.98942345
    89651.06776        2.10529037        1.04781183
    89722.77446        0.28792268        0.98638956
    89794.53851        2.27638541        1.03801759
    89866.35997        2.11143804        1.02596086
    89938.23886        3.25921903        1.05856617
    90010.17525        2.54804384        1.04333161
    90082.16918        1.03912852        1.01148577
    90154.22069        2.96249074        1.07648131
    90226.32983        1.15360404        1.02954275
    90298.49665        1.33578499        1.03045774
    90370.72119        0.07606234        0.98499187
    90443.00350        1.75049695        1.03790777
    90515.34362        1.59403448        1.03537288
    90587.74160        2.09532892        1.05453615
    90660.19749        2.19319916        1.06287072
    90732.71133        0.85054966        1.02422525
    90805.28317       -0.97504381        0.95253040
    90877.91306        2.19168207        1.05234956
    90950.60104        2.06288344        1.06267087
    91023.34716        1.23713706        1.03853830
    91096.15147        1.04460692        1.02125460
    91169.01400       -0.01330102        0.99783229
    91241.93482        2.11057847        1.06450530
    91314.91396        3.66840864        1.09806986
    91387.95147        1.89670160        1.05275707
    91461.04740        3.98674914        1.12034880
    91534.20180        4.55242284        1.13747486
    91607.41471        2.90785439        1.08284788
    91680.68617        1.81789717        1.04769111
    91754.01625        2.82611949        1.08430475
    91827.40497        1.69197795        1.05467130
    91900.85240        2.35991235        1.07308259
    91974.35857        3.21379731        1.09678467
    92047.92353        2.65761266        1.07480783
